2024-05-20 20:48:03,650 - INFO - Record: {'time_stamp': '2024-05-20 13:27', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,652 - INFO - Record: {'time_stamp': '2024-05-20 13:28', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 1081}
2024-05-20 20:48:03,656 - INFO - Record: {'time_stamp': '2024-05-20 13:29', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,661 - INFO - Record: {'time_stamp': '2024-05-20 13:30', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,665 - INFO - Record: {'time_stamp': '2024-05-20 13:31', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,669 - INFO - Record: {'time_stamp': '2024-05-20 13:32', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,673 - INFO - Record: {'time_stamp': '2024-05-20 13:33', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,678 - INFO - Record: {'time_stamp': '2024-05-20 13:34', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,681 - INFO - Record: {'time_stamp': '2024-05-20 13:35', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,685 - INFO - Record: {'time_stamp': '2024-05-20 13:36', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 1029}
2024-05-20 20:48:03,689 - INFO - Record: {'time_stamp': '2024-05-20 13:37', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,692 - INFO - Record: {'time_stamp': '2024-05-20 13:38', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,696 - INFO - Record: {'time_stamp': '2024-05-20 13:39', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,700 - INFO - Record: {'time_stamp': '2024-05-20 13:40', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,703 - INFO - Record: {'time_stamp': '2024-05-20 13:41', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,707 - INFO - Record: {'time_stamp': '2024-05-20 13:42', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,711 - INFO - Record: {'time_stamp': '2024-05-20 13:43', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,715 - INFO - Record: {'time_stamp': '2024-05-20 13:44', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,718 - INFO - Record: {'time_stamp': '2024-05-20 13:45', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,722 - INFO - Record: {'time_stamp': '2024-05-20 13:46', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,726 - INFO - Record: {'time_stamp': '2024-05-20 13:47', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,731 - INFO - Record: {'time_stamp': '2024-05-20 13:48', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:49:03,119 - INFO - Record: {'time_stamp': '2024-05-20 13:49', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:50:02,740 - INFO - Record: {'time_stamp': '2024-05-20 13:50', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:51:03,898 - INFO - Record: {'time_stamp': '2024-05-20 13:51', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:52:02,609 - INFO - Record: {'time_stamp': '2024-05-20 13:52', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:53:03,514 - INFO - Record: {'time_stamp': '2024-05-20 13:53', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:54:03,341 - INFO - Record: {'time_stamp': '2024-05-20 13:54', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:55:04,593 - INFO - Record: {'time_stamp': '2024-05-20 13:55', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:56:03,203 - INFO - Record: {'time_stamp': '2024-05-20 13:56', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:57:02,704 - INFO - Record: {'time_stamp': '2024-05-20 13:57', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:58:03,540 - INFO - Record: {'time_stamp': '2024-05-20 13:58', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:59:02,973 - INFO - Record: {'time_stamp': '2024-05-20 13:59', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
