2024-07-03 22:47:26,860 - INFO - Record: {'time_stamp': '2024-07-03 21:52', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,867 - INFO - Record: {'time_stamp': '2024-07-03 21:53', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,873 - INFO - Record: {'time_stamp': '2024-07-03 21:54', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,881 - INFO - Record: {'time_stamp': '2024-07-03 21:55', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,888 - INFO - Record: {'time_stamp': '2024-07-03 21:56', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,914 - INFO - Record: {'time_stamp': '2024-07-03 21:57', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,924 - INFO - Record: {'time_stamp': '2024-07-03 21:58', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,932 - INFO - Record: {'time_stamp': '2024-07-03 21:59', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,941 - INFO - Record: {'time_stamp': '2024-07-03 22:00', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,949 - INFO - Record: {'time_stamp': '2024-07-03 22:01', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,955 - INFO - Record: {'time_stamp': '2024-07-03 22:02', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,964 - INFO - Record: {'time_stamp': '2024-07-03 22:03', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,977 - INFO - Record: {'time_stamp': '2024-07-03 22:04', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,987 - INFO - Record: {'time_stamp': '2024-07-03 22:05', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:27,001 - INFO - Record: {'time_stamp': '2024-07-03 22:06', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:27,010 - INFO - Record: {'time_stamp': '2024-07-03 22:07', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:27,021 - INFO - Record: {'time_stamp': '2024-07-03 22:08', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:27,029 - INFO - Record: {'time_stamp': '2024-07-03 22:09', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
