time_stamp,open_price,close_price,high_price,low_price,volume
2023-12-23 09:50,17,17,17,17,0
2023-12-23 09:40,17,17,17,15,3036
2023-12-23 09:30,17,17,17,17,3174
2023-12-23 09:20,17,17,17,17,4116
2023-12-23 09:10,17,17,17,17,1000
2023-12-23 09:00,15,17,17,15,2050
2023-12-23 08:50,16,15,16,15,5116
2023-12-23 08:40,17,16,17,16,5241
2023-12-23 08:30,17,17,17,15,1576
2023-12-23 08:20,17,17,17,17,0
2023-12-23 08:10,17,17,17,17,0
2023-12-23 08:00,17,17,17,17,0
2023-12-23 07:50,17,17,17,17,0
2023-12-23 07:40,17,17,17,17,0
2023-12-23 07:30,17,17,17,17,0
2023-12-23 07:20,15,17,17,15,8088
2023-12-23 07:10,17,15,17,15,79
2023-12-23 07:00,17,17,17,17,0
2023-12-23 06:50,17,17,17,17,0
2023-12-23 06:40,17,17,17,17,0
2023-12-23 06:30,17,17,17,17,0
2023-12-23 06:20,17,17,17,17,0
2023-12-23 06:10,17,17,17,17,0
2023-12-23 06:00,17,17,17,17,0
2023-12-23 05:50,17,17,17,17,0
2023-12-23 05:40,17,17,17,17,0
2023-12-23 05:30,17,17,17,17,0
2023-12-23 05:20,17,17,17,17,0
2023-12-23 05:10,17,17,17,17,0
2023-12-23 05:00,17,17,17,17,0
2023-12-23 04:50,17,17,17,17,0
2023-12-23 04:40,17,17,17,17,0
2023-12-23 04:30,17,17,17,17,0
2023-12-23 04:20,17,17,17,17,0
2023-12-23 04:10,17,17,17,17,0
2023-12-23 04:00,17,17,17,17,0
2023-12-23 03:50,17,17,17,17,0
2023-12-23 03:40,17,17,17,17,0
2023-12-23 03:30,17,17,17,17,0
2023-12-23 03:20,17,17,17,17,0
2023-12-23 03:10,17,17,17,17,0
2023-12-23 03:00,17,17,17,17,0
2023-12-23 02:50,17,17,17,17,0
2023-12-23 02:40,17,17,17,17,0
2023-12-23 02:30,17,17,17,17,0
2023-12-23 02:20,17,17,17,17,0
2023-12-23 02:10,17,17,17,17,0
2023-12-23 02:00,17,17,17,17,1029
2023-12-23 01:50,17,17,17,17,0
2023-12-23 01:40,17,17,17,17,0
2023-12-23 01:30,17,17,17,17,1001
2023-12-23 01:20,17,17,17,17,0
2023-12-23 01:10,17,17,17,17,0
2023-12-23 01:00,17,17,17,17,0
2023-12-23 00:50,17,17,17,17,0
2023-12-23 00:40,17,17,17,17,0
2023-12-23 00:30,17,17,17,17,0
2023-12-23 00:20,17,17,17,17,0
2023-12-23 00:10,17,17,17,17,1000
2023-12-23 00:00,17,17,17,15,349
2023-12-22 23:50,15,17,17,15,281851
2023-12-22 23:40,16,15,16,15,3974
2023-12-22 23:30,16,16,16,15,7912
2023-12-22 23:20,16,16,16,16,1250
2023-12-22 23:10,16,16,16,16,0
2023-12-22 23:00,16,16,16,16,0
2023-12-22 22:50,16,16,16,15,16788
2023-12-22 22:40,16,16,16,16,3386
2023-12-22 22:30,16,16,16,16,1062
2023-12-22 22:20,16,16,16,16,9375
2023-12-22 22:10,16,16,16,16,0
2023-12-22 22:00,16,16,16,16,460
2023-12-22 21:50,16,16,16,16,0
2023-12-22 21:40,16,16,16,16,0
2023-12-22 21:30,16,16,16,16,0
2023-12-22 21:20,16,16,16,16,3295
2023-12-22 21:10,16,16,16,16,1062
2023-12-22 21:00,16,16,16,16,0
2023-12-22 20:50,15,16,16,15,66
2023-12-22 20:40,16,15,16,15,138
2023-12-22 20:30,16,16,16,16,2290
2023-12-22 20:20,16,16,16,16,0
2023-12-22 20:10,16,16,16,16,1062
2023-12-22 20:00,16,16,16,16,0
2023-12-22 19:50,16,16,16,16,0
2023-12-22 19:40,16,16,16,16,2813
2023-12-22 19:30,16,16,16,16,0
2023-12-22 19:20,16,16,16,16,0
2023-12-22 19:10,16,16,16,15,29073
2023-12-22 19:00,16,16,16,16,0
2023-12-22 18:50,16,16,16,16,7813
2023-12-22 18:40,16,16,16,16,0
2023-12-22 18:30,16,16,16,16,1062
2023-12-22 18:20,16,16,16,16,1125
2023-12-22 18:10,16,16,16,16,6744
2023-12-22 18:00,16,16,16,16,0
2023-12-22 17:50,16,16,16,16,0
2023-12-22 17:40,16,16,16,16,1303
2023-12-22 17:30,16,16,16,15,15292
2023-12-22 17:20,16,16,16,16,6242
2023-12-22 17:10,16,16,16,16,4381
2023-12-22 17:00,15,16,16,15,13562
2023-12-22 16:50,16,15,16,15,13125
2023-12-22 16:40,16,16,16,16,2124
2023-12-22 16:30,17,16,17,16,7798
2023-12-22 16:20,17,17,17,17,2129
2023-12-22 16:10,17,17,17,17,0
2023-12-22 16:00,17,17,17,17,0
2023-12-22 15:50,17,17,17,17,5058
2023-12-22 15:40,17,17,17,17,3058
2023-12-22 15:30,17,17,17,17,2000
2023-12-22 15:20,17,17,17,17,3166
2023-12-22 15:10,17,17,17,17,7528
2023-12-22 15:00,17,17,17,17,3027
2023-12-22 14:50,17,17,17,17,6859
2023-12-22 14:40,17,17,17,17,1000
2023-12-22 14:30,17,16,17,16,6096
2023-12-22 14:20,17,17,17,17,4087
2023-12-22 14:10,17,17,17,17,7058
2023-12-22 14:00,17,17,17,17,13300
2023-12-22 13:50,17,17,17,17,6116
2023-12-22 13:40,17,17,17,17,13857
2023-12-22 13:30,17,17,17,16,6224
2023-12-22 13:20,17,17,17,17,978
2023-12-22 13:10,17,17,17,17,2029
2023-12-22 13:00,15,17,17,15,658
2023-12-22 12:50,15,15,15,15,3366
2023-12-22 12:40,17,15,17,15,4224
2023-12-22 12:30,17,17,17,17,2116
2023-12-22 12:20,17,17,17,15,8769
2023-12-22 12:10,17,17,17,17,1058
2023-12-22 12:00,17,17,17,17,4234
2023-12-22 11:50,17,17,17,17,6319
2023-12-22 11:40,17,17,17,17,7908
2023-12-22 11:30,17,17,17,17,1058
2023-12-22 11:20,17,17,17,17,1764
2023-12-22 11:10,17,17,17,17,2176
2023-12-22 11:00,15,17,17,15,2041
2023-12-22 10:50,15,15,15,15,0
2023-12-22 10:40,17,15,17,15,4041
2023-12-22 10:30,17,17,17,17,6882
2023-12-22 10:20,17,17,17,17,0
2023-12-22 10:10,17,17,17,17,11561
2023-12-22 10:00,17,17,17,17,3946
2023-12-22 09:50,17,17,17,17,4091
2023-12-22 09:40,17,17,17,17,15918
2023-12-22 09:30,17,17,17,17,8298
2023-12-22 09:20,17,17,17,17,11418
2023-12-22 09:10,17,17,17,17,8835
2023-12-22 09:00,17,17,17,17,6002
2023-12-22 08:50,16,17,17,15,7092
2023-12-22 08:40,16,16,16,16,5101
2023-12-22 08:30,16,16,16,16,4248
2023-12-22 08:20,16,16,16,16,4249
2023-12-22 08:10,16,16,16,16,3936
2023-12-22 08:00,16,16,16,16,1250
2023-12-22 07:50,16,16,16,16,2124
2023-12-22 07:40,16,16,16,15,4029
2023-12-22 07:30,17,16,17,16,1525
2023-12-22 07:20,17,17,17,17,0
2023-12-22 07:10,17,17,17,17,0
2023-12-22 07:00,17,17,17,17,156109
2023-12-22 06:50,17,17,17,17,0
2023-12-22 06:40,17,17,17,17,0
2023-12-22 06:30,17,17,17,17,0
2023-12-22 06:20,17,17,17,17,0
2023-12-22 06:10,17,17,17,17,0
2023-12-22 06:00,17,17,17,17,0
2023-12-22 05:50,17,17,17,17,0
2023-12-22 05:40,17,17,17,17,0
2023-12-22 05:30,17,17,17,17,0
2023-12-22 05:20,17,17,17,17,0
2023-12-22 05:10,17,17,17,17,0
2023-12-22 05:00,17,17,17,17,0
2023-12-22 04:50,17,17,17,17,0
2023-12-22 04:40,17,17,17,17,0
2023-12-22 04:30,17,17,17,17,0
2023-12-22 04:20,17,17,17,17,0
2023-12-22 04:10,17,17,17,17,0
2023-12-22 04:00,17,17,17,17,1058
2023-12-22 03:50,17,17,17,17,0
2023-12-22 03:40,15,17,17,15,11352
2023-12-22 03:30,17,15,17,15,12094
2023-12-22 03:20,17,17,17,17,0
2023-12-22 03:10,17,17,17,17,13116
2023-12-22 03:00,17,17,17,17,11821
2023-12-22 02:50,17,17,17,17,1058
2023-12-22 02:40,17,17,17,17,13762
2023-12-22 02:30,17,17,17,17,1058
2023-12-22 02:20,17,17,17,17,2059
2023-12-22 02:10,17,17,17,17,2059
2023-12-22 02:00,17,17,17,17,2412
2023-12-22 01:50,17,15,17,15,392
2023-12-22 01:40,16,17,17,16,29589
2023-12-22 01:30,16,16,16,16,6209
2023-12-22 01:20,16,16,16,16,18226
2023-12-22 01:10,16,16,16,16,10394
2023-12-22 01:00,16,16,16,15,34136
2023-12-22 00:50,16,16,16,16,4281
2023-12-22 00:40,16,16,16,16,6436
2023-12-22 00:30,16,16,16,16,36686
2023-12-22 00:20,16,16,16,16,11476
2023-12-22 00:10,16,16,16,16,2499
2023-12-22 00:00,15,16,16,15,28850
2023-12-21 23:50,17,15,17,15,3210
2023-12-21 23:40,17,17,17,15,6182
2023-12-21 23:30,17,17,17,17,3594
2023-12-21 23:20,16,17,17,16,7822
2023-12-21 23:10,16,16,16,16,0
2023-12-21 23:00,16,16,16,16,2136
2023-12-21 22:50,16,16,16,16,2062
2023-12-21 22:40,16,16,16,16,3644
2023-12-21 22:30,15,16,16,15,6499
2023-12-21 22:20,17,15,17,15,526
2023-12-21 22:10,17,17,17,17,0
2023-12-21 22:00,17,17,17,17,0
2023-12-21 21:50,17,17,17,17,0
2023-12-21 21:40,17,17,17,17,0
2023-12-21 21:30,17,17,17,17,0
2023-12-21 21:20,17,17,17,17,0
2023-12-21 21:10,17,17,17,17,2030
2023-12-21 21:00,17,17,17,17,0
2023-12-21 20:50,17,17,17,17,0
2023-12-21 20:40,17,17,17,17,0
2023-12-21 20:30,17,17,17,17,2941
2023-12-21 20:20,17,17,17,17,2176
2023-12-21 20:10,17,17,17,17,0
2023-12-21 20:00,17,17,17,17,0
2023-12-21 19:50,17,17,17,17,0
2023-12-21 19:40,17,17,17,17,2946
2023-12-21 19:30,17,17,17,17,0
2023-12-21 19:20,17,17,17,17,0
2023-12-21 19:10,17,17,17,15,2808
2023-12-21 19:00,17,17,17,17,0
2023-12-21 18:50,17,17,17,17,11882
2023-12-21 18:40,17,17,17,17,0
2023-12-21 18:30,16,17,17,16,1000
2023-12-21 18:20,16,16,16,16,0
2023-12-21 18:10,16,16,16,16,0
2023-12-21 18:00,16,16,16,16,0
2023-12-21 17:50,16,16,16,16,3415
2023-12-21 17:40,17,17,17,17,2941
2023-12-21 17:30,16,17,17,16,4305
2023-12-21 17:20,16,16,16,16,1875
2023-12-21 17:10,17,16,17,16,1209
2023-12-21 17:00,17,17,17,17,3529
2023-12-21 16:50,17,17,17,17,0
2023-12-21 16:40,17,17,17,17,0
2023-12-21 16:30,16,17,17,16,31270
2023-12-21 16:20,16,16,16,16,0
2023-12-21 16:10,16,16,16,16,0
2023-12-21 16:00,16,16,16,16,10728
2023-12-21 15:50,16,16,16,16,0
2023-12-21 15:40,16,16,16,16,1750
2023-12-21 15:30,16,16,16,16,1000
2023-12-21 15:20,16,16,16,16,1062
2023-12-21 15:10,16,16,16,16,3125
2023-12-21 15:00,16,16,16,16,0
2023-12-21 14:50,16,16,16,16,21250
2023-12-21 14:40,16,16,16,16,5000
2023-12-21 14:30,16,16,16,16,2187
2023-12-21 14:20,16,16,16,16,0
2023-12-21 14:10,16,16,16,16,9926
2023-12-21 14:00,16,16,16,16,0
2023-12-21 13:50,16,16,16,16,0
2023-12-21 13:40,16,16,16,16,0
2023-12-21 13:30,16,16,16,16,0
2023-12-21 13:20,16,16,16,16,0
2023-12-21 13:10,16,16,16,16,0
2023-12-21 13:00,16,16,16,16,0
2023-12-21 12:50,16,16,16,16,12500
2023-12-21 12:40,16,16,16,16,1062
2023-12-21 12:30,15,15,15,15,0
2023-12-21 12:20,16,15,16,15,199
2023-12-21 12:10,16,16,16,16,26974
2023-12-21 12:00,15,15,15,15,0
2023-12-21 11:50,15,15,15,15,0
2023-12-21 11:40,16,15,16,15,936
2023-12-21 11:30,15,16,16,15,1938
2023-12-21 11:20,16,15,16,15,6013
2023-12-21 11:10,16,16,16,16,12500
2023-12-21 11:00,16,16,16,16,1375
2023-12-21 10:50,16,16,16,16,1124
2023-12-21 10:40,16,16,16,16,0
2023-12-21 10:30,16,16,16,16,0
2023-12-21 10:20,16,16,16,16,6250
2023-12-21 10:10,16,16,16,16,0
2023-12-21 10:00,16,16,16,16,0
2023-12-21 09:50,16,16,16,16,0
2023-12-21 09:40,16,16,16,16,6250
2023-12-21 09:30,16,16,16,16,1250
2023-12-21 09:20,16,16,16,16,1875
2023-12-21 09:10,16,16,16,16,2500
2023-12-21 09:00,16,16,16,16,937
2023-12-21 08:50,16,16,16,15,18928
2023-12-21 08:40,17,16,17,16,4124
2023-12-21 08:30,17,17,17,16,3352
2023-12-21 08:20,17,17,17,17,0
2023-12-21 08:10,17,17,17,17,0
2023-12-21 08:00,17,17,17,17,0
2023-12-21 07:50,17,17,17,17,0
2023-12-21 07:40,17,17,17,17,0
2023-12-21 07:30,17,17,17,17,0
2023-12-21 07:20,17,17,17,17,0
2023-12-21 07:10,17,17,17,17,0
2023-12-21 07:00,17,17,17,17,0
2023-12-21 06:50,17,17,17,17,0
2023-12-21 06:40,17,17,17,17,6
2023-12-21 06:30,17,17,17,16,592
2023-12-21 06:20,17,17,17,17,1764
2023-12-21 06:10,17,17,17,17,0
2023-12-21 06:00,17,17,17,17,0
2023-12-21 05:50,17,17,17,17,0
2023-12-21 05:40,17,17,17,17,0
2023-12-21 05:30,17,17,17,17,1000
2023-12-21 05:20,17,17,17,17,0
2023-12-21 05:10,17,17,17,17,0
2023-12-21 05:00,17,17,17,17,0
2023-12-21 04:50,17,17,17,17,0
2023-12-21 04:40,17,17,17,17,0
2023-12-21 04:30,17,17,17,17,0
2023-12-21 04:20,17,17,17,17,0
2023-12-21 04:10,17,17,17,17,0
2023-12-21 04:00,17,17,17,17,0
2023-12-21 03:50,17,17,17,17,0
2023-12-21 03:40,17,17,17,17,0
2023-12-21 03:30,17,17,17,17,0
2023-12-21 03:20,17,17,17,17,0
2023-12-21 03:10,17,17,17,17,0
2023-12-21 03:00,17,17,17,17,0
2023-12-21 02:50,17,17,17,17,0
2023-12-21 02:40,17,17,17,17,0
2023-12-21 02:30,17,17,17,17,0
2023-12-21 02:20,17,17,17,17,0
2023-12-21 02:10,17,17,17,17,0
2023-12-21 02:00,17,17,17,17,0
2023-12-21 01:50,17,17,17,17,0
2023-12-21 01:40,17,17,17,17,0
2023-12-21 01:30,17,17,17,17,0
2023-12-21 01:20,17,17,17,17,0
2023-12-21 01:10,17,17,17,17,0
2023-12-21 01:00,17,17,17,17,0
2023-12-21 00:50,17,17,17,17,0
2023-12-21 00:40,17,17,17,17,0
2023-12-21 00:30,17,17,17,17,0
2023-12-21 00:20,17,17,17,17,0
2023-12-21 00:10,17,17,17,17,0
2023-12-21 00:00,16,17,17,16,11764
2023-12-20 23:50,16,16,16,16,0
2023-12-20 23:40,16,16,16,16,0
2023-12-20 23:30,16,16,16,16,50
2023-12-20 23:20,16,16,16,16,0
2023-12-20 23:10,16,16,16,16,513
2023-12-20 23:00,17,16,17,16,307
2023-12-20 22:50,17,17,17,17,0
2023-12-20 22:40,17,17,17,17,0
2023-12-20 22:30,17,17,17,17,0
2023-12-20 22:20,17,17,17,17,0
2023-12-20 22:10,16,17,17,16,123
2023-12-20 22:00,16,16,16,16,0
2023-12-20 21:50,16,16,16,16,14
2023-12-20 21:40,16,16,16,16,0
2023-12-20 21:30,16,16,16,16,0
2023-12-20 21:20,17,16,17,16,11915
2023-12-20 21:10,17,17,17,17,2116
2023-12-20 21:00,17,17,17,16,3140
2023-12-20 20:50,17,17,17,17,0
2023-12-20 20:40,17,17,17,17,2000
2023-12-20 20:30,17,17,17,17,0
2023-12-20 20:20,17,17,17,17,0
2023-12-20 20:10,17,17,17,17,0
2023-12-20 20:00,17,17,17,17,0
2023-12-20 19:50,17,17,17,17,0
2023-12-20 19:40,17,17,17,17,0
2023-12-20 19:30,16,17,17,16,2
2023-12-20 19:20,16,16,16,16,0
2023-12-20 19:10,16,16,16,16,0
2023-12-20 19:00,16,16,16,16,0
2023-12-20 18:50,17,16,17,16,58
2023-12-20 18:40,17,17,17,17,613
2023-12-20 18:30,17,17,17,17,0
2023-12-20 18:20,17,17,17,17,0
2023-12-20 18:10,17,17,17,15,2018
2023-12-20 18:00,17,17,17,17,0
2023-12-20 17:50,17,17,17,17,0
2023-12-20 17:40,17,17,17,17,0
2023-12-20 17:30,17,17,17,17,0
2023-12-20 17:20,17,17,17,17,0
2023-12-20 17:10,17,17,17,17,0
2023-12-20 17:00,17,17,17,17,0
2023-12-20 16:50,17,17,17,17,0
2023-12-20 16:40,17,17,17,17,0
2023-12-20 16:30,17,17,17,17,0
2023-12-20 16:20,17,17,17,17,0
2023-12-20 16:10,17,17,17,17,0
2023-12-20 16:00,17,17,17,17,0
2023-12-20 15:50,15,17,17,15,5882
2023-12-20 15:40,15,15,15,15,0
2023-12-20 15:30,15,15,15,15,0
2023-12-20 15:20,17,15,17,15,227
2023-12-20 15:10,17,17,17,17,6035
2023-12-20 15:00,17,17,17,15,4961
2023-12-20 14:50,15,15,15,15,0
2023-12-20 14:40,15,15,17,15,3253
2023-12-20 14:30,16,15,17,15,10341
2023-12-20 14:20,16,16,16,15,14613
2023-12-20 14:10,16,16,16,16,1062
2023-12-20 14:00,16,16,16,16,0
2023-12-20 13:50,16,16,16,16,0
2023-12-20 13:40,16,16,16,16,0
2023-12-20 13:30,16,16,16,16,2283
2023-12-20 13:20,16,16,16,16,1171
2023-12-20 13:10,16,16,16,16,0
2023-12-20 13:00,16,16,16,16,0
2023-12-20 12:50,16,16,16,16,0
2023-12-20 12:40,16,16,16,16,13593
2023-12-20 12:30,16,16,16,16,1938
2023-12-20 12:20,16,16,16,16,6512
2023-12-20 12:10,16,16,16,16,0
2023-12-20 12:00,16,16,16,16,12500
2023-12-20 11:50,16,16,16,16,0
2023-12-20 11:40,16,16,16,16,0
2023-12-20 11:30,15,16,16,15,1063
2023-12-20 11:20,15,15,15,15,0
2023-12-20 11:10,15,15,15,15,0
2023-12-20 11:00,15,15,15,15,0
2023-12-20 10:50,16,15,16,15,3385
2023-12-20 10:40,16,16,16,15,7872
2023-12-20 10:30,16,16,16,15,5837
2023-12-20 10:20,16,16,16,16,1000
2023-12-20 10:10,16,16,16,16,2000
2023-12-20 10:00,16,16,16,16,2000
2023-12-20 09:50,16,16,16,16,0
2023-12-20 09:40,16,16,16,15,3180
2023-12-20 09:30,16,16,16,16,5167
2023-12-20 09:20,16,16,16,15,2137
2023-12-20 09:10,16,16,16,16,278
2023-12-20 09:00,16,16,16,16,0
2023-12-20 08:50,17,16,17,16,57499
2023-12-20 08:40,17,17,17,17,0
2023-12-20 08:30,17,17,17,17,0
2023-12-20 08:20,17,17,17,17,0
2023-12-20 08:10,17,17,17,17,0
2023-12-20 08:00,17,17,17,17,0
2023-12-20 07:50,17,17,17,17,0
2023-12-20 07:40,17,17,17,17,0
2023-12-20 07:30,17,17,17,17,0
2023-12-20 07:20,17,17,17,17,0
2023-12-20 07:10,17,17,17,17,0
2023-12-20 07:00,17,17,17,17,0
2023-12-20 06:50,17,17,17,17,0
2023-12-20 06:40,17,17,17,17,0
2023-12-20 06:30,17,17,17,17,0
2023-12-20 06:20,17,17,17,17,0
2023-12-20 06:10,17,17,17,17,0
2023-12-20 06:00,17,17,17,17,0
2023-12-20 05:50,17,17,17,17,0
2023-12-20 05:40,17,17,17,17,10588
2023-12-20 05:30,17,17,17,17,0
2023-12-20 05:20,17,17,17,17,0
2023-12-20 05:10,17,17,17,17,0
2023-12-20 05:00,17,17,17,17,0
2023-12-20 04:50,17,17,17,17,0
2023-12-20 04:40,17,17,17,17,0
2023-12-20 04:30,17,17,17,17,0
2023-12-20 04:20,17,17,17,17,0
2023-12-20 04:10,17,17,17,17,0
2023-12-20 04:00,17,17,17,17,0
2023-12-20 03:50,17,17,17,17,0
2023-12-20 03:40,17,17,17,17,0
2023-12-20 03:30,17,17,17,17,0
2023-12-20 03:20,17,17,17,17,0
2023-12-20 03:10,17,17,17,17,0
2023-12-20 03:00,17,17,17,17,0
2023-12-20 02:50,17,17,17,17,0
2023-12-20 02:40,17,17,17,17,0
2023-12-20 02:30,17,17,17,17,0
2023-12-20 02:20,17,17,17,17,0
2023-12-20 02:10,17,17,17,17,0
2023-12-20 02:00,17,17,17,17,0
2023-12-20 01:50,17,17,17,17,0
2023-12-20 01:40,17,17,17,17,0
2023-12-20 01:30,17,17,17,17,0
2023-12-20 01:20,17,17,17,17,2059
2023-12-20 01:10,17,17,17,17,1765
2023-12-20 01:00,17,17,17,17,1765
2023-12-20 00:50,17,17,17,17,0
2023-12-20 00:40,16,17,17,16,7270
2023-12-20 00:30,16,16,16,16,1563
2023-12-20 00:20,16,16,16,16,506374
2023-12-20 00:10,16,16,16,16,12500
2023-12-20 00:00,16,16,16,16,0
2023-12-19 23:50,16,16,16,16,0
2023-12-19 23:40,16,16,16,16,0
2023-12-19 23:30,16,16,16,16,10625
2023-12-19 23:20,16,16,16,16,0
2023-12-19 23:10,16,16,16,16,6250
2023-12-19 23:00,16,16,16,16,11250
2023-12-19 22:50,16,16,16,16,0
2023-12-19 22:40,16,16,16,16,0
2023-12-19 22:30,16,16,16,16,3186
2023-12-19 22:20,16,16,16,16,12687
2023-12-19 22:10,16,16,16,16,3061
2023-12-19 22:00,16,16,16,16,3062
2023-12-19 21:50,16,16,16,16,2124
2023-12-19 21:40,16,16,16,16,0
2023-12-19 21:30,16,16,16,16,312500
2023-12-19 21:20,16,16,16,16,13437
2023-12-19 21:10,16,16,16,16,312701
2023-12-19 21:00,15,16,16,15,6257
2023-12-19 20:50,16,15,16,15,12624
2023-12-19 20:40,16,16,16,16,1875
2023-12-19 20:30,16,16,16,16,0
2023-12-19 20:20,15,16,16,15,1062
2023-12-19 20:10,15,15,15,15,8011
2023-12-19 20:00,16,15,16,15,1394
2023-12-19 19:50,16,15,16,15,1738
2023-12-19 19:40,16,16,16,16,3438
2023-12-19 19:30,16,16,16,16,3125
2023-12-19 19:20,16,16,16,16,2188
2023-12-19 19:10,16,16,16,16,1875
2023-12-19 19:00,16,16,16,16,2188
2023-12-19 18:50,16,16,16,16,17625
2023-12-19 18:40,16,16,16,16,1875
2023-12-19 18:30,16,16,16,16,3750
2023-12-19 18:20,16,16,16,16,0
2023-12-19 18:10,16,16,16,16,0
2023-12-19 18:00,16,16,16,16,0
2023-12-19 17:50,15,16,16,15,1062
2023-12-19 17:40,16,15,16,15,218
2023-12-19 17:30,16,16,16,16,0
2023-12-19 17:20,16,16,16,16,0
2023-12-19 17:10,16,16,16,16,0
2023-12-19 17:00,16,16,16,16,0
2023-12-19 16:50,16,16,16,16,6250
2023-12-19 16:40,16,16,16,16,0
2023-12-19 16:30,16,16,16,16,3204
2023-12-19 16:20,16,16,16,16,507
2023-12-19 16:10,16,16,16,16,0
2023-12-19 16:00,16,16,16,16,0
2023-12-19 15:50,16,16,16,16,779
2023-12-19 15:40,16,16,16,15,1894
2023-12-19 15:30,16,16,16,16,2031
2023-12-19 15:20,15,16,16,15,3242
2023-12-19 15:10,15,15,15,15,0
2023-12-19 15:00,15,15,15,15,0
2023-12-19 14:50,15,15,15,15,0
2023-12-19 14:40,15,15,15,15,0
2023-12-19 14:30,15,15,15,15,0
2023-12-19 14:20,15,15,15,15,52800
2023-12-19 14:10,15,15,15,15,0
2023-12-19 14:00,15,15,15,15,0
2023-12-19 13:50,15,15,15,15,0
2023-12-19 13:40,15,15,15,15,0
2023-12-19 13:30,15,15,15,15,0
2023-12-19 13:20,15,15,15,15,0
2023-12-19 13:10,15,15,15,15,0
2023-12-19 13:00,16,15,16,15,500
2023-12-19 12:50,15,16,16,15,1063
2023-12-19 12:40,16,15,16,15,1318
2023-12-19 12:30,16,16,16,16,3094
2023-12-19 12:20,16,16,16,16,3063
2023-12-19 12:10,16,16,16,16,3250
2023-12-19 12:00,16,16,16,16,4155
2023-12-19 11:50,16,16,16,16,2000
2023-12-19 11:40,16,16,16,16,0
2023-12-19 11:30,15,16,16,15,2124
2023-12-19 11:20,15,15,15,15,0
2023-12-19 11:10,15,15,15,15,0
2023-12-19 11:00,15,15,15,15,767
2023-12-19 10:50,16,16,16,16,2124
2023-12-19 10:40,16,16,16,16,7312
2023-12-19 10:30,16,16,16,16,1062
2023-12-19 10:20,16,16,16,16,1125
2023-12-19 10:10,16,16,16,16,0
2023-12-19 10:00,16,16,16,16,0
2023-12-19 09:50,16,16,16,16,0
2023-12-19 09:40,16,16,16,16,0
2023-12-19 09:30,16,16,16,16,3082
2023-12-19 09:20,16,16,16,16,5315
2023-12-19 09:10,16,16,16,16,3189
2023-12-19 09:00,16,16,16,16,6127
2023-12-19 08:50,16,16,16,16,3189
2023-12-19 08:40,16,16,16,16,0
2023-12-19 08:30,16,16,16,16,5315
2023-12-19 08:20,16,16,16,16,4251
2023-12-19 08:10,16,16,16,16,1063
2023-12-19 08:00,16,16,16,16,1062
2023-12-19 07:50,16,16,16,16,1063
2023-12-19 07:40,16,16,16,16,1063
2023-12-19 07:30,16,16,16,16,1063
2023-12-19 07:20,16,16,16,16,4250
2023-12-19 07:10,16,16,16,16,1063
2023-12-19 07:00,16,16,16,15,2325
2023-12-19 06:50,15,16,16,15,56
2023-12-19 06:40,15,15,15,15,0
2023-12-19 06:30,15,15,15,15,0
2023-12-19 06:20,15,15,15,15,0
2023-12-19 06:10,15,15,15,15,0
2023-12-19 06:00,15,15,15,15,0
2023-12-19 05:50,15,15,15,15,0
2023-12-19 05:40,15,15,15,15,0
2023-12-19 05:30,15,15,15,15,0
2023-12-19 05:20,15,15,15,15,0
2023-12-19 05:10,15,15,15,15,0
2023-12-19 05:00,15,15,15,15,0
2023-12-19 04:50,15,15,15,15,0
2023-12-19 04:40,15,15,15,15,0
2023-12-19 04:30,15,15,15,15,0
2023-12-19 04:20,15,15,15,15,0
2023-12-19 04:10,15,15,15,15,0
2023-12-19 04:00,15,15,15,15,0
2023-12-19 03:50,15,15,15,15,0
2023-12-19 03:40,15,15,15,15,0
2023-12-19 03:30,15,15,15,15,0
2023-12-19 03:20,15,15,15,15,0
2023-12-19 03:10,15,15,15,15,0
2023-12-19 03:00,15,15,15,15,0
2023-12-19 02:50,15,15,15,15,0
2023-12-19 02:40,15,15,15,15,0
2023-12-19 02:30,15,15,15,15,941
2023-12-19 02:20,15,15,15,15,0
2023-12-19 02:10,15,15,15,15,0
2023-12-19 02:00,15,15,15,15,0
2023-12-19 01:50,15,15,15,15,0
2023-12-19 01:40,15,15,15,15,0
2023-12-19 01:30,16,15,16,15,4535
2023-12-19 01:20,16,16,16,16,2188
2023-12-19 01:10,15,15,15,15,1083
2023-12-19 01:00,16,16,16,15,2157
2023-12-19 00:50,16,16,16,16,2187
2023-12-19 00:40,16,16,16,16,0
2023-12-19 00:30,16,16,16,16,9571
2023-12-19 00:20,16,16,16,16,7500
2023-12-19 00:10,16,16,16,16,0
2023-12-19 00:00,16,16,16,16,0
2023-12-18 23:50,16,16,16,16,6250
2023-12-18 23:40,16,16,16,16,0
2023-12-18 23:30,16,16,16,16,0
2023-12-18 23:20,16,16,16,15,3314
2023-12-18 23:10,16,16,16,16,1875
2023-12-18 23:00,15,16,16,15,2188
2023-12-18 22:50,16,15,16,15,23843
2023-12-18 22:40,16,16,16,16,0
2023-12-18 22:30,16,16,16,16,0
2023-12-18 22:20,16,16,16,16,0
2023-12-18 22:10,16,16,16,16,0
2023-12-18 22:00,15,16,16,15,1125
2023-12-18 21:50,15,15,15,15,0
2023-12-18 21:40,15,15,15,15,0
2023-12-18 21:30,15,15,15,15,0
2023-12-18 21:20,15,15,15,15,0
